food_code,food_name,primarysource,energy_kj,energy_kcal,carb_g,protein_g,fat_g,freesugar_g,fibre_g,sfa_mg,mufa_mg,pufa_mg,cholesterol_mg,calcium_mg,phosphorus_mg,magnesium_mg,sodium_mg,potassium_mg,iron_mg,copper_mg,selenium_ug,chromium_mg,manganese_mg,molybdenum_mg,zinc_mg,vita_ug,vite_mg,vitd2_ug,vitd3_ug,vitk1_ug,vitk2_ug,folate_ug,vitb1_mg,vitb2_mg,vitb3_mg,vitb5_mg,vitb6_mg,vitb7_ug,vitb9_ug,vitc_mg,carotenoids_ug,Health_Label_Diabetes,Health_Label_Obesity,Health_Label_HighBP,Health_Label_LowBP
OSR008,Nannari sharbat,open_source_recipes,378.5650329589844,88.78984069824219,23.623947143554688,0.0104035874828696,0.0094170402735471,23.58466339111328,0.0,3.1569507122039795,0.4251120984554291,4.511210918426514,0.0,2.674260139465332,0.4471748769283294,0.6089686155319214,1.1588340997695925,3.3452916145324707,0.0499551557004451,0.0271748881787061,0.0134529154747724,1.7937220036401413e-05,0.0001793722040019,0.0008071748889051,0.0244843047112226,0.0,0.0005381166120059,0.003497757948935,0.0,0.0161434989422559,0.0,0.2056502252817154,0.0007623318233527,0.0002242152550024,0.002242152346298,0.0026905830018222,0.0009417040273547,0.0172197315841913,0.2056502252817154,0.889327347278595,0.8250223994255066,0,0,1,0
OSR009,Semolina milk drink (Thari kanji),open_source_recipes,185.0907440185547,44.1622200012207,6.925323486328125,0.9835715889930724,1.363272786140442,3.882113456726074,0.7230014801025391,406.4480590820313,655.7120971679688,194.40415954589844,0.9336926341056824,8.26167106628418,23.982824325561523,11.574424743652344,11.947845458984377,84.56636047363281,0.3629407584667206,0.0853203386068344,0.736758828163147,0.0011868143919855,0.1646548062562942,0.0055983602069318,0.2504878938198089,3.4994497299194336,0.0978413075208664,0.4050869047641754,0.0,0.3311955630779266,0.0,4.502472877502441,0.0309255309402942,0.0155486389994621,0.1606173366308212,0.0936368480324745,0.035768587142229,0.3016665875911712,4.502472877502441,2.4955782890319824,184.47802734375,0,0,1,0
OSR010,Saffron milk (Kesariya doodh),open_source_recipes,429.9308471679688,102.18103790283205,12.643503189086914,3.168829679489136,4.56899356842041,12.503067016601562,0.1441615372896194,2511.50048828125,1393.4893798828125,240.751220703125,0.0,110.87604522705078,92.72205352783205,10.54345703125,23.69136047363281,114.63819122314452,0.2055836915969848,0.0469846241176128,0.9381691813468932,0.004017949104309,0.0847911983728408,0.0051762196235358,0.3426211476325989,0.0,0.4562979340553283,0.0814536809921264,0.0,0.1157006919384002,0.0,6.83519983291626,0.0313976556062698,0.1022432893514633,0.0993056967854499,0.3170325756072998,0.0401632785797119,1.8655588626861568,6.83519983291626,1.8404124975204468,184.8628692626953,0,0,1,0
OSR011,Black rice kheer (Chak-hao kheer),open_source_recipes,621.5015258789062,147.936767578125,22.93030548095703,4.366131782531738,4.905136585235596,12.568803787231444,0.7645264863967896,2229.4091796875,936.0602416992188,106.7921371459961,0.0,94.89005279541016,74.58234405517578,6.804815292358398,25.768146514892575,104.34349822998048,0.4602969586849212,0.0334831438958644,0.7413402795791626,0.0032504014670848,0.0381861962378025,0.0010433386778458,0.2652568221092224,0.0,0.1701203882694244,0.0350882820785045,0.0,0.005465489346534,0.0,5.418659687042236,0.023210272192955,0.0848073810338974,0.0625441446900367,0.2621749639511108,0.0309390053153038,1.5294862985610962,5.418659687042236,1.5486356019973757,154.3868408203125,0,0,1,0
OSR012,Coconut kheer (Nariyal ki kheer),open_source_recipes,683.0059814453125,162.61248779296875,14.42290210723877,3.397630214691162,10.546659469604492,13.729865074157717,1.5344955921173096,5162.73876953125,2272.0068359375,551.8502807617188,3.221987247467041,89.51873779296875,83.39212036132812,23.255889892578125,45.9728889465332,188.1647186279297,0.5275667905807495,0.0970632284879684,0.7032616138458252,0.0028172207530587,0.1837286204099655,0.005381510592997,0.3847280442714691,12.10609245300293,1.1482030153274536,0.0778608471155166,0.0,2.386554002761841,0.0,7.585696697235107,0.0312915630638599,0.0973323062062263,0.2004708796739578,0.254951000213623,0.0411973856389522,1.3135364055633545,7.585696697235107,1.8771132230758667,151.0673370361328,0,0,1,0
OSR013,Apple sago payasam (Seb aur sabudana ki kheer),open_source_recipes,571.9788818359375,136.503173828125,14.403240203857422,3.130678176879883,7.660542011260986,10.63227367401123,0.381131649017334,4006.92333984375,2525.71875,506.1046447753906,10.852180480957031,102.10543060302734,93.9010238647461,16.80838966369629,39.44808578491211,129.646240234375,0.314151257276535,0.0668389648199081,1.1411956548690796,0.0030054748058319,0.1183039471507072,0.0687181428074836,0.4222039580345154,40.8238639831543,0.612134575843811,0.2286873310804367,0.0,0.3842939138412475,0.0,6.480011463165283,0.0393750444054603,0.1163861751556396,0.1476446241140365,0.3167978823184967,0.0357524640858173,1.6152675151824951,6.480011463165283,1.7750853300094604,188.5094451904297,0,0,1,0
OSR014,Kesari bath,open_source_recipes,1022.14501953125,244.56851196289065,31.38280296325684,2.395093441009521,12.585087776184082,20.16176414489746,1.6523536443710327,6871.23876953125,3797.926025390625,802.8760986328125,27.83842086791992,7.697634696960449,34.679439544677734,16.01409912109375,1.704179048538208,65.67830657958984,0.6944946050643921,0.1653176397085189,2.133318901062012,0.0010079167550429,0.368023544549942,0.0040550543926656,0.5225041508674622,104.33749389648438,0.7337197065353394,1.4110835790634155,0.0,0.2466246336698532,0.0,4.838000774383545,0.064884640276432,0.0072444016113877,0.2104026228189468,0.162211611866951,0.0223631542176008,0.1505575776100158,4.838000774383545,0.0,254.8251037597656,0,0,1,0
OSR017,Mango vanilla custard,open_source_recipes,620.7343139648438,147.63104248046875,18.40708541870117,3.43033218383789,7.043948173522949,14.620885848999023,0.993726909160614,2845.302490234375,2757.99267578125,828.29150390625,0.3542435467243194,84.85738372802734,93.59944915771484,25.10719490051269,30.119224548339844,160.4944610595703,0.578154981136322,0.1397416889667511,1.5481181144714355,0.0066531365737318,0.1758302599191665,0.0135301351547241,0.473210334777832,0.8856088519096375,1.8158671855926516,0.8410332202911377,0.0,1.80258309841156,0.0,24.20321083068848,0.0560885593295097,0.084354244172573,0.2416605204343795,0.2766420543193817,0.0768634676933288,2.0378966331481934,24.20321083068848,7.897158622741699,421.6685485839844,0,1,1,0
OSR023,Sweet couscous dessert,open_source_recipes,827.1248779296875,196.199951171875,29.69262313842773,3.8134419918060303,7.691786289215088,15.89146327972412,2.17587947845459,2653.54296875,3090.03125,1186.5872802734375,9.366449356079102,30.93572235107422,83.86878204345703,31.24249649047852,4.219362258911133,183.4109649658203,0.8430808782577515,0.1590363681316375,1.4327389001846311,0.001277687260881,0.4742209613323211,0.0059717698022723,0.573127031326294,42.12703323364258,2.243072748184204,10.4190092086792,0.0,3.258835554122925,0.0,12.66319179534912,0.1190635189414024,0.0366015210747718,0.7574131488800049,0.2208659052848816,0.1162730678915977,1.577858328819275,12.66319179534912,14.808344841003418,50.31481170654297,1,1,-1,1
OSR025,Thickened sweetened milk (Rabri),open_source_recipes,431.745361328125,102.7945556640625,10.545642852783203,3.5154900550842285,5.349130153656006,10.092884063720703,0.1945489794015884,2657.925048828125,1843.5498046875,374.328857421875,0.0,111.86722564697266,101.91808319091795,14.99513053894043,23.91716194152832,125.8528289794922,0.291313111782074,0.0785863772034645,1.1548116207122805,0.0038592235650867,0.0723010152578353,0.0146172530949115,0.4232597649097442,0.0,0.5460207462310791,0.0963832065463066,0.0,0.1759995222091674,0.0,7.404159545898437,0.0430713035166263,0.1034155637025833,0.1137105897068977,0.3416031002998352,0.0450581759214401,1.9428201913833616,7.404159545898437,1.8560830354690552,187.6180419921875,0,0,1,0
OSR026,Gram flour halwa (Besan halwa),open_source_recipes,1156.7247314453125,276.78826904296875,25.77559471130371,5.87522554397583,17.297237396240234,15.834343910217283,1.8171298503875728,9598.2177734375,4781.17724609375,1277.188232421875,33.1213493347168,77.42198181152344,98.94994354248048,20.441871643066406,15.396739959716797,128.25477600097656,0.6713399291038513,0.1179827079176902,1.5557819604873655,0.0024731459561735,0.3435124456882477,0.0139127606526017,0.5532398223876953,124.13773345947266,1.4033024311065674,0.2181539237499237,0.0,1.4776065349578855,0.0,34.74638366699219,0.1028638556599617,0.0886882841587066,0.3757819533348083,0.4162266850471496,0.0984822511672973,2.478593587875366,34.74638366699219,1.1164469718933103,372.8919372558594,0,1,-1,1
OSR028,Watercress sandwich,open_source_recipes,962.3949584960938,229.4174652099609,28.032331466674805,5.168360233306885,11.471363067626951,1.8124710321426392,2.2593533992767334,6517.52978515625,2611.82080078125,376.4701843261719,26.56350898742676,98.16351318359376,66.33209991455078,19.070669174194336,407.4378662109375,140.5450439453125,0.9885450005531312,0.0922632813453674,3.9662816524505615,0.001662817550823,0.3071131706237793,0.0009237875347025,0.4676674306392669,119.47344207763672,0.3379214704036712,0.349191665649414,0.0,15.562586784362791,0.0,22.42909812927246,0.1337644308805465,0.0526558868587017,0.9956119656562804,0.1348729878664016,0.0644572749733924,0.8221709132194519,22.42909812927246,4.1274824142456055,185.6004638671875,1,1,-1,1
OSR042,Cranberry cookies,open_source_recipes,1138.1776123046875,272.482421875,36.39063262939453,3.9216148853302,12.661157608032228,19.963930130004883,1.126891016960144,7645.9970703125,3271.85205078125,611.4454956054688,58.223419189453125,36.16096878051758,80.10492706298828,11.528775215148926,58.25324249267578,93.0398406982422,0.7105194926261902,0.0795908495783805,3.472947597503662,0.0027240915223956,0.1762261092662811,0.0458681024610996,0.4079946279525757,144.9259796142578,0.4356931447982788,1.6850606203079224,0.0678331106901168,1.83440101146698,1.1798115968704224,9.264710426330566,0.0497658140957355,0.0561938062310218,0.2424226105213165,0.3656635284423828,0.0504333786666393,1.935504674911499,9.264710426330566,2.972489833831787,216.26055908203125,0,0,1,0
OSR047,Pear preserves (Naashpati ka murabba),open_source_recipes,429.6300048828125,101.2390365600586,25.66578483581543,0.2510855495929718,0.1864270269870758,25.188047409057617,3.0575222969055176,52.90609359741211,16.55702781677246,70.00910949707031,0.0,6.570668697357178,4.899477481842041,5.641811847686768,2.099381685256958,74.27222442626953,0.2326719462871551,0.0776036381721496,0.0107836090028285,0.0061423438601195,0.0545986071228981,0.0,0.0680230036377906,0.0,0.2047447860240936,1.010074257850647,0.0,8.57880687713623,0.0,3.6789937019348153,0.0139731606468558,0.0137574886903166,0.0898011028766632,0.0354181639850139,0.0619626156985759,0.9623004794120787,3.6789937019348153,2.625660181045532,63.03628158569336,0,0,1,0
OSR053,Fermented bamboo shoot pickle (Mesu pickle),open_source_recipes,250.40367126464844,59.83161544799805,1.7324771881103516,1.5793578624725342,5.591376304626465,0.2855045795440674,2.2384402751922607,666.8406372070312,3010.482177734375,1274.42041015625,0.0,16.620458602905273,44.02935791015625,11.25302791595459,161.30789184570312,434.4110107421875,0.6922935843467712,0.1516146808862686,2.37036681175232,0.0036972477100789,0.4256880581378937,0.0,0.4417431056499481,0.0,0.0005504587315954,0.3942201733589172,0.0,3.393394470214844,0.0,16.981834411621094,0.0623853243887424,0.0778532102704048,0.4880733788013458,0.2352844029664993,0.1725687980651855,5.463669776916504,16.981834411621094,14.58687973022461,402.6282653808594,1,1,-1,1
OSR056,Small onion pickle ,open_source_recipes,72.36255645751953,16.864784240722656,2.763744354248047,1.6471024751663208,0.6393759250640869,2.988409996032715,1.0858840942382812,99.04903411865234,100.16344451904295,346.5230407714844,0.0,31.946508407592773,48.73997116088867,9.184249877929688,249.4799346923828,214.90045166015625,1.2019315958023071,0.0685884058475494,0.9658246636390686,0.0,0.1273402720689773,0.0,0.4539375901222229,0.0,0.2303120344877243,0.0,0.0,3.2982170581817627,0.0,15.06389331817627,0.0442050509154796,0.0761367008090019,0.8300148844718933,0.1362407207489013,0.2252600342035293,0.668647825717926,15.06389331817627,17.267459869384766,556.0029296875,1,1,-1,1
OSR058,Pickled cabbage ,open_source_recipes,57.580196380615234,13.693668365478516,2.561001300811768,0.3908402919769287,0.1364942342042923,2.0804150104522705,0.6094923615455627,18.28833770751953,63.73981475830078,43.50961685180664,0.0,15.956707954406738,9.563539505004885,6.134599685668945,121.38723754882812,58.165645599365234,0.1861278414726257,0.0148585066199302,0.3703755438327789,0.0008677626610733,0.1169261932373046,0.0040977681055665,0.0648821294307708,0.0,0.0123005351051688,0.1082389205694198,0.0,22.019813537597656,0.0,9.085429191589355,0.0083416095003485,0.0123709207400679,0.0978643372654914,0.0478932633996009,0.0273779090493917,0.2752229571342468,9.085429191589355,6.412765979766846,72.51241302490234,0,0,1,0
OSR074,Paaner do pyaza,open_source_recipes,529.4881591796875,127.70478057861328,3.4062819480896,4.215830326080322,10.870146751403809,2.1970484256744385,0.8370941281318665,3612.60107421875,2916.576171875,3483.960693359375,15.067852973937988,57.22175979614258,82.35702514648438,17.053680419921875,160.66384887695312,135.2407989501953,0.4503200054168701,0.0742288902401924,1.810123324394226,0.0016446479130536,0.1675706505775451,0.0135131245478987,0.4296334087848663,49.84114837646485,2.6843976974487305,1.1397792100906372,0.0,4.138416290283203,0.0,15.368463516235352,0.0437805131077766,0.0992958843708038,0.2689361870288849,0.1989737153053283,0.0639435350894928,2.4271042346954346,15.368463516235352,7.249532222747803,623.0477294921875,1,1,-1,1
OSR077,Paneer lababdar,open_source_recipes,437.8699340820313,105.4761199951172,3.367576360702514,3.983811855316162,8.464692115783691,1.9636380672454836,1.1574817895889282,1898.12744140625,2330.03955078125,3654.593017578125,7.193209648132324,55.55999755859375,77.52347564697266,19.625171661376957,142.450927734375,145.4969482421875,0.5608844757080078,0.0845513418316841,1.6851552724838257,0.0021601731423288,0.1894560605287552,0.0181792024523019,0.42000812292099,20.925701141357425,2.757303476333618,2.641984224319458,0.0,11.571260452270508,0.0,14.805890083312988,0.0460524968802928,0.0900801718235015,0.2690149247646332,0.2121884375810623,0.0573946200311183,2.255514621734619,14.805890083312988,7.187591552734375,1467.8778076171875,1,1,-1,1
OSR079,Sauteed radishes with green beans,open_source_recipes,392.9405822753906,94.32460021972656,6.036933898925781,2.413181066513061,6.608610153198242,1.777389645576477,3.518898725509644,2151.314208984375,2106.93359375,1969.882080078125,7.442732810974121,40.19813919067383,82.0455551147461,45.13109970092773,65.09905242919922,323.3262634277344,1.0129804611206057,0.1368823498487472,0.804907500743866,0.0033873431384563,0.7691264748573303,0.0152711272239685,0.5933557748794556,33.474830627441406,0.4145424962043762,1.1419529914855957,0.0,13.134547233581545,0.0,47.50996017456055,0.06166947260499,0.0435693003237247,0.7987886667251587,0.2414132207632064,0.2864721119403839,5.5749993324279785,47.50996017456055,6.78514289855957,893.8308715820312,1,1,-1,1
OSR083,Onion chutney (Pyaaz ki chutney/Vengaya chutney),open_source_recipes,597.2565307617188,143.93809509277344,13.519841194152832,2.9694440364837646,8.380476951599121,6.804988384246826,4.601819038391113,1053.947509765625,1665.2652587890625,5194.26025390625,0.0,28.504121780395508,60.17207336425781,37.83118438720703,256.89276123046875,342.6870422363281,1.186147689819336,0.1811993569135666,3.100738763809204,0.01126370113343,0.4065448641777038,0.1175536140799522,0.5334312915802002,0.0,3.867339372634888,2.744900703430176,0.0,21.855281829833984,0.0,32.46260452270508,0.0800953134894371,0.0698093697428703,0.8047974705696106,0.3697935044765472,0.1325734704732895,2.141207218170166,32.46260452270508,5.38938045501709,6574.51416015625,1,1,-1,1
OSR085,Dates chutney (Khajoor ki chutney),open_source_recipes,432.8609313964844,103.57244110107422,21.69153213500977,1.068406581878662,1.12237811088562,18.67667007446289,3.411778450012207,147.90484619140625,243.2647705078125,628.9496459960938,0.0,28.71625328063965,29.427547454833984,29.1562557220459,76.76814270019531,288.0599365234375,1.186487078666687,0.1283860802650451,0.6637944579124451,0.0096032293513417,0.2923985123634338,0.0060645113699138,0.2644043564796448,0.0,0.4144274592399597,1.354352355003357,0.0,8.139749526977539,0.0,6.544365882873535,0.0224644653499126,0.0276841148734092,0.5846385955810547,0.156343474984169,0.0512398146092891,0.2578690946102142,6.544365882873535,1.2920061349868774,3224.312744140625,1,1,-1,1
OSR089,Pomegranate raita (Anaar ka raita),open_source_recipes,304.9947814941406,72.6445083618164,7.151958465576172,4.047695159912109,3.238284111022949,7.012253284454346,0.5999307036399841,1952.974853515625,871.8533325195312,141.28099060058594,4.670710563659668,138.3094482421875,118.15390014648438,14.726672172546388,195.18321228027344,208.12132263183597,0.2482668906450271,0.0377989597618579,1.3342461585998535,0.0033899480476975,0.0369497388601303,0.0051993066444993,0.484315425157547,11.889081001281738,0.1198440194129943,16.45598030090332,0.0,3.4088387489318848,0.0,16.538421630859375,0.0487694963812828,0.1653899401426315,0.1935355216264724,0.4205199182033539,0.1107798963785171,2.020103931427002,16.538421630859375,3.1913864612579346,161.85678100585938,1,0,1,0
OSR090,Onion raita (Pyaaz ka raita),open_source_recipes,301.32586669921875,71.55741119384766,7.862971305847168,4.8553996086120605,2.425239562988281,7.069936275482178,0.6479872465133667,1513.982421875,625.8895263671875,115.7188491821289,8.610223770141602,163.7955322265625,141.30967712402344,20.552268981933597,189.96485900878903,269.8753967285156,0.3047923445701599,0.0279872193932533,1.6314697265625,0.0013769967481493,0.068753995001316,0.0051118209958076,0.6279872059822083,21.916933059692383,0.0660383403301239,0.295367419719696,0.0,7.45942497253418,0.0,20.530574798583984,0.0582428127527236,0.217571884393692,0.2556230127811432,0.4604153335094452,0.10744409263134,2.5654633045196533,20.530574798583984,5.390702724456787,382.51116943359375,1,1,-1,1
OSR096,Tamarind chutney (Chintapandu pachadi/Puli chutney),open_source_recipes,456.5388488769531,109.14761352539062,25.06587791442871,0.8776803612709045,0.4835139811038971,22.84941291809082,1.6482878923416138,198.94761657714844,142.17742919921875,81.25578308105469,0.6793234348297119,40.29506301879883,30.360708236694336,32.90985870361328,75.60948944091797,235.5964813232422,1.9465101957321167,0.098536416888237,0.2722885906696319,0.009495684877038,0.2930410802364349,0.0158784948289394,0.2249913662672042,2.5460822582244877,0.0371729359030723,2.4774768352508545,0.0,1.206737995147705,0.0,4.901125431060791,0.03979979082942,0.0155229549854993,0.3570900857448578,0.1039696261286735,0.1295892298221588,0.223441481590271,4.901125431060791,0.8071383833885193,453.7321166992188,0,0,1,0
OSR099,Sago khitchdi/khichri (Sabudana khitchdi/khichri),open_source_recipes,785.649658203125,187.1644744873047,22.413801193237305,2.721275806427002,10.101280212402344,1.0335208177566528,1.8236956596374512,4729.75048828125,3056.3935546875,1330.995849609375,12.238354682922363,15.12940788269043,55.27693939208984,27.71361923217773,100.26112365722656,189.27658081054688,0.8592718243598938,0.1344241350889206,1.1131277084350586,0.002235222607851,0.2453412413597107,0.0233392287045717,0.3932034969329834,45.86895751953125,0.8457818627357483,1.0568664073944092,0.0,5.377382278442383,0.0,12.59746265411377,0.0656749978661537,0.0153409987688064,1.2377575635910034,0.1730390042066574,0.0480909720063209,0.4764800667762756,12.59746265411377,4.94352912902832,380.0804138183594,1,1,-1,1
OSR101,Vegetable namkeen jave,open_source_recipes,468.2858276367188,112.23060607910156,18.97719955444336,2.930877923965454,2.5060160160064697,1.0416624546051023,2.8592631816864014,956.9761352539062,581.7453002929688,718.7987060546875,3.409277439117432,10.32086181640625,32.77201843261719,14.388675689697266,32.12855911254883,91.36121368408205,1.0653679370880127,0.0743772089481353,3.568567037582397,0.0022653234191238,0.4655787348747253,0.0071860714815557,0.3171825706958771,12.777861595153809,0.5623596906661987,1.8948591947555544,0.0,4.493145942687988,0.0,7.187558174133301,0.0428087972104549,0.0079511487856507,0.3212043941020965,0.1803760081529617,0.0339552834630012,0.6335753798484802,7.187558174133301,3.4076623916625977,510.7288818359375,0,0,1,0
OSR105,Rice puttu (Ari puttu),open_source_recipes,342.9659729003906,81.98186492919922,11.821471214294434,1.260176181793213,3.125922441482544,0.3299214541912079,0.7560105323791504,2053.701416015625,176.62461853027344,44.22756576538086,0.0,4.963103771209717,28.232563018798828,8.003332138061523,48.28279113769531,69.56558227539062,0.4207331538200378,0.0715067833662033,1.202094793319702,0.0006189002888277,0.0766484141349792,0.0029754820279777,0.0672458931803703,0.0,0.2885027527809143,0.0,0.0,0.1371102035045623,0.0,1.1554392576217651,0.0161866229027509,0.0090454649180173,0.3337300717830658,0.0099976193159818,0.0357057824730873,0.0480837896466255,1.1554392576217651,0.0,8.378957748413086,0,0,1,0
OSR106,Buckwheat pancake (Khura),open_source_recipes,1090.9249267578125,263.2983093261719,27.277254104614254,2.9074223041534424,16.432849884033203,0.6405746340751648,0.5591700077056885,10115.73046875,4059.742919921875,592.4325561523438,41.30806350708008,11.324437141418455,54.83055114746094,16.712560653686523,69.9717788696289,100.05027770996094,0.6892258524894714,0.2083240300416946,2.4646129608154297,0.0006480446900241,0.4878212213516235,0.0023942538537085,0.7927374243736267,185.789306640625,0.3826256990432739,0.4611971378326416,0.0,3.357542037963867,0.0,3.2339346408843994,0.0872466117143631,0.0385075807571411,0.8191221356391907,0.4004389345645904,0.1236073449254036,0.2197925001382827,3.2339346408843994,0.635403037071228,1088.7469482421875,0,0,1,0
OSR107,Quinoa khichdi/khichri,open_source_recipes,267.1944274902344,64.01083374023438,8.831241607666016,3.178802013397217,1.591099739074707,0.6878358125686646,2.576716423034668,692.1867065429688,392.43951416015625,287.2815246582031,2.608798027038574,24.59075927734375,52.57670211791992,25.295957565307617,69.64347839355469,174.7627716064453,1.117717981338501,0.1265632361173629,4.1028242111206055,0.0013829537201672,0.3043048083782196,0.0228593870997428,0.5162765383720398,9.777690887451172,0.2701531946659088,1.0900667905807495,0.0,5.68765115737915,0.0,25.946277618408203,0.1020031422376632,0.0298428907990455,0.3917085528373718,0.2372584491968155,0.0689002349972724,0.7369285225868225,25.946277618408203,2.8674941062927246,714.8853149414062,1,1,-1,1
OSR112,Pav bhaji,open_source_recipes,401.6280822753906,96.52545928955078,11.993011474609377,2.660388708114624,4.317642688751221,2.05706000328064,1.9795962572097776,2223.010009765625,943.097412109375,629.0014038085938,8.905969619750977,24.860143661499023,19.18809509277344,12.692317962646484,163.89378356933594,139.30117797851562,0.96860009431839,0.0495732426643371,0.2724350392818451,0.0028066425584256,0.1980068236589431,0.0093948086723685,0.1822859346866607,40.05595397949219,0.151935189962387,2.5128262042999268,0.0,11.626734733581545,0.0,29.335094451904297,0.2121319323778152,0.074032574892044,1.1439226865768433,0.1584430038928985,0.0570486523211002,0.9520062804222108,29.335094451904297,13.159476280212402,1629.76416015625,1,1,-1,1
OSR120,Wheat cake,open_source_recipes,1314.8970947265625,314.6291809082031,41.13339614868164,4.789560317993164,14.950458526611328,25.787090301513672,2.762955904006958,9265.6318359375,3820.0,672.3068237304688,40.127220153808594,98.9133758544922,187.84844970703125,39.21515655517578,82.96202087402344,183.2899932861328,1.0810102224349976,0.1292871832847595,13.772871971130373,0.0014593077357858,0.7256501317024231,0.0041159964166581,1.0150046348571775,174.6679229736328,0.3941627740859985,3.2664170265197754,0.0,1.5747802257537842,0.0,11.37249755859375,0.1277867257595062,0.1781290918588638,0.6633302569389343,0.4609354734420776,0.0808082297444343,1.3238540887832642,11.37249755859375,1.1375117301940918,179.98129272460938,1,1,-1,1
OSR122,Carrot cake (Gajar ka cake),open_source_recipes,1070.73583984375,255.58706665039065,35.9842414855957,5.599839687347412,10.270025253295898,23.95684814453125,2.9345622062683105,3186.8603515625,2368.667724609375,4102.8447265625,11.605802536010742,156.10079956054688,239.43853759765625,39.06594467163086,158.739990234375,273.1175537109375,1.0329915285110474,0.1087883934378624,10.961045265197754,0.0024722360540181,0.6307253241539001,0.0031015507411211,1.0409255027770996,44.022010803222656,3.152571201324463,2.7072885036468506,0.0,4.434127330780029,0.0,17.06788444519043,0.1241340637207031,0.2341320663690567,0.6094697117805481,0.6089494824409485,0.101852923631668,2.292201042175293,17.06788444519043,3.1239819526672363,1939.4422607421875,1,1,-1,1
OSR124,Finger millet cake (Ragi cake),open_source_recipes,1169.7703857421875,279.4615173339844,38.93222427368164,3.955877065658569,12.266904830932615,24.75986099243164,2.353050708770752,7521.13232421875,3192.03515625,514.9459228515625,25.19781875610352,118.38326263427734,173.83767700195312,49.56793975830078,98.26153564453124,191.3268585205078,1.3457748889923096,0.2808526158332824,6.780209541320801,0.0059700864367187,0.6551926732063293,0.0027885753661394,0.977526605129242,111.99729919433594,0.3564940094947815,6.361690998077393,0.0,1.4011577367782593,0.0,11.569672584533691,0.1008272767066955,0.1003202646970748,0.4608754515647888,0.2661821842193603,0.0496695972979068,1.0613824129104614,11.569672584533691,0.775477409362793,186.3977508544922,1,1,-1,1
OSR129,Whey soup,open_source_recipes,287.3964538574219,68.91048431396484,6.2591962814331055,3.4547104835510254,3.3377671241760254,5.867488861083984,0.8394663333892822,1390.652587890625,993.059814453125,683.1388549804688,0.8258081674575806,164.91664123535156,116.08599090576172,19.08432960510254,87.07501983642578,158.88600158691406,0.5455526113510132,0.0665351897478103,4.784103870391846,0.0162424035370349,0.0797873958945274,0.0031331474892795,0.8099979758262634,1.6516163349151611,0.4662021696567535,0.1022454649209976,0.0,1.2489292621612549,0.0,15.093810081481934,0.0428304634988307,0.134237140417099,0.1182072758674621,0.3888408541679382,0.044214978814125,2.927436351776123,15.093810081481934,1.1405181884765625,54.21407318115234,0,0,1,0
OSR130,Bottle gourd soup (Ghiya/Lauki soup),open_source_recipes,95.36328887939452,23.048173904418945,1.1608973741531372,0.4537061154842376,1.7946178913116455,0.3885237872600555,0.9585292339324952,358.3962707519531,1170.078369140625,162.30274963378906,0.7201436758041382,15.144289016723633,14.677849769592283,5.920925617218018,53.80567932128906,61.67692565917969,0.2563693523406982,0.0265717767179012,0.7646132111549377,0.0017433916218578,0.0832655578851699,0.0027111291419714,0.1035737171769142,2.287515163421631,0.093177892267704,0.3424079120159149,0.0,2.0183115005493164,0.0,17.871265411376953,0.0141819166019558,0.0075703766196966,0.0773338302969932,0.2399823814630508,0.013741809874773,1.1498041152954102,17.871265411376953,2.0346460342407227,56.98050308227539,0,0,1,0
OSR131,Baked potato soup,open_source_recipes,611.180908203125,147.0542449951172,5.851165294647217,5.732051372528076,11.208162307739258,3.4383676052093506,0.2987647950649261,6188.45263671875,3297.931884765625,657.6136474609375,26.307016372680664,106.5628433227539,128.16815185546875,12.651674270629885,268.6924743652344,184.87437438964844,0.2682541608810425,0.0423666127026081,2.3638291358947754,0.0025327899493277,0.0426206551492214,0.0011778938351199,0.5752515196800232,64.96549224853516,0.2674964964389801,0.1383038312196731,0.0,1.0007258653640747,0.0,8.150572776794434,0.1256271451711654,0.1066611483693122,1.0259263515472412,0.4221093952655792,0.1123169437050819,1.8963135480880735,8.150572776794434,3.61568832397461,167.06182861328125,1,1,1,0
OSR133,Sweet corn soup,open_source_recipes,135.26539611816406,32.245758056640625,3.5647780895233154,0.9903046488761902,1.632310152053833,0.8957120776176453,0.3113521337509155,198.9200439453125,364.5396728515625,915.4396362304688,0.0,3.721215963363648,26.135894775390625,11.222893714904783,22.35059928894043,86.92091369628906,0.4076743721961975,0.017615558579564,0.0146804116666316,0.0002565800095908,0.1712544709444046,0.0036543805617839,0.1422935128211975,0.0,0.655640184879303,0.106230042874813,0.0,1.0716543197631836,0.0,12.781784057617188,0.0433061942458152,0.0163179989904165,0.5166599750518799,0.2058230489492416,0.0256437230855226,0.1826820522546768,12.781784057617188,2.6325223445892334,320.7069396972656,0,0,1,0
